,batoloco,1st-re,compoff,compoff_yamamuro,compoff_nonoichi,compoff_takaika,beems,torecaseven,ymtrngok_gc,tail_of_lizard,natsukashiya,torekazamurai,fammysbookone,torekaline,card_paradise,torecahorizon,youing,youing_kumamoto,youing_hamamachi,bungbung,abisu,88round,cardstadium
order_rakuentokyo,300,300,50,50,50,50,100,80,20,20,20,20,20,20,20,20,40,40,40,20,20,20,20
order_get_tipsy,300,300,50,50,50,50,100,80,20,20,20,20,20,20,20,20,40,40,40,20,20,20,20
order_i_like_it,300,300,50,50,50,50,100,80,20,20,20,20,20,20,20,20,40,40,40,20,20,20,20
order_together_again,300,300,50,50,50,50,100,80,20,20,20,20,20,20,20,20,40,40,40,20,20,20,20
order_presence,30,30,10,10,10,10,20,20,5,5,5,5,5,5,5,5,10,10,10,5,5,5,5
order_bestie,30,30,10,10,10,10,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
order_numa,100,100,30,30,30,30,50,50,20,20,20,20,20,20,20,20,30,30,30,20,20,20,20
order_sansen,100,100,30,30,30,30,50,50,20,20,20,20,20,20,20,20,30,30,30,20,20,20,20
order_tanoshiso,100,100,30,30,30,30,50,50,20,20,20,20,20,20,20,20,30,30,30,20,20,20,20
order_genba,100,100,30,30,30,30,50,50,20,20,20,20,20,20,20,20,30,30,30,20,20,20,20
order_progress_special,20,20,5,5,5,5,10,10,3,3,3,3,3,3,3,3,5,5,5,3,3,3,3
order_watch_out,30,30,10,10,10,10,20,20,5,5,5,5,5,5,5,5,10,10,10,5,5,5,5
order_adorable,20,20,5,5,5,5,10,10,3,3,3,3,3,3,3,3,5,5,5,3,3,3,3
order_confidence,30,30,10,10,10,10,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
order_tactics,30,30,10,10,10,10,20,20,10,10,10,10,10,10,10,10,10,10,10,10,10,10,10
order_tamashi,20,20,5,5,5,5,10,10,3,3,3,3,3,3,3,3,5,5,5,3,3,3,3
order_fine_mat,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
order_antibacterial,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
order_clear,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
order_deck_case,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200,200
order_deck_case_strap,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
